id,sequence,num_words_curve
31,ETEHOWIDCURMSENRBNEIUNDGNTADNUEFIRZPEWPIVVJYLARQEO,"[0,0,0,0,0,0,0,1,3,9,15,57,78,141,143,240,254,301,305,305,309,313,313,319,405,405]"
32,AAATNEERTNRAJKPCLOGLSAUFDCEOMNAOTIIEREBEIDSSRIZITS,"[0,0,0,0,0,0,0,1,4,6,6,7,7,7,9,17,40,76,112,152,160,267,267,367,419,510]"
33,ARIUCEDLERUFACKSERADAHWLAEYTQIDTOYREENNIOTAIBEIBHW,"[0,0,0,0,0,0,0,6,16,21,29,29,48,49,50,67,100,101,102,102,106,106,150,184,199,199]"
34,OITHXHWAORMFUADNIUYAIAEEVLUCIENCDSEDOLZTORMLRJONGT,"[0,0,0,0,0,0,0,0,0,0,4,7,13,19,24,42,81,85,85,122,122,122,122,235,259,303]"
35,WHCAJDSSOEEAEUSOAFNOVDADOELPMBNNVIALPMIIUFNEADTRRR,"[0,0,0,0,0,0,0,0,1,2,7,8,10,10,14,14,14,14,16,47,47,60,60,60,60,60]"
36,ITERHESUUAEMIIIRSSAWOEVCLRPWYJHENNGETGVIONLANRPAEO,"[0,0,0,0,0,1,4,14,17,17,34,35,55,55,55,55,60,68,68,70,96,140,140,173,266,393]"
37,EEFZCIGNKMARDTEMOOEIOTDPTRPNWBNEETWHAQOLGXAAYUULSH,"[0,0,0,0,0,0,0,0,4,6,7,14,50,83,135,137,138,198,208,208,218,218,233,238,296,296]"
38,IDELAIYRNUTJQNDPEIWWEAAAAGYIOLSHREEREACBGINVESOEER,"[0,0,0,0,0,1,1,4,13,26,30,67,69,76,82,90,138,160,160,184,184,186,196,196,196,196]"
39,IRAIHNAENRGPYREETIYLDSMMCUEEXURAODIOAOBGOPGUAREESL,"[0,0,0,0,0,0,0,0,1,3,3,10,20,36,37,45,46,93,93,93,157,233,369,455,459,599]"
40,FIEVIUIUPENNIGLSSWWREANHPGLRAGASNREIDYNAUOMIUODALK,"[0,0,0,0,0,0,0,0,0,0,0,1,3,3,8,16,33,36,41,41,105,107,196,196,244,250]"
41,KIEPDICARTRUNGPSTDIYUOEENABRVSERAJZGMEWOMTIGEFXLIE,"[0,0,0,0,0,0,0,0,0,16,37,44,58,96,128,131,230,247,252,252,342,346,494,548,551,561]"
42,OOHECFAJADXDBDIOTZOROGILERELIEHYRIUNNBEMIGMTTPALTE,"[0,0,0,0,0,0,0,1,1,1,2,2,2,5,5,10,10,35,36,36,131,131,158,163,260,300]"
43,DGLNOETCNOJDVXAIALBOTZUHWEGHRUVWKSURPNRAONILYYAQIR,"[0,0,0,0,0,0,2,2,3,3,5,5,6,11,13,55,106,116,124,164,164,173,180,248,315,359]"
44,RYOEUFEMEAEGNRWDHTIOOLENTQIDTELOPASAVNCXFISATODWIE,"[0,0,0,0,0,0,1,1,3,3,7,7,17,40,52,70,120,147,236,351,369,369,547,547,559,591]"
45,TSLOQLUDNRTVMREBIEMCBOTEFYNEYVACDUAANTGTAWDEEAZIWS,"[0,0,0,0,0,0,0,0,0,3,8,14,14,20,21,82,106,190,241,242,321,324,350,350,353,411]"
46,ETFOIODKRVDLINIRELEPLIETNOOTTOGGBERATTGAACXILVSOAW,"[0,0,0,0,0,0,0,1,1,8,17,20,37,39,66,66,73,94,101,102,134,134,134,134,139,143]"
47,THEYKAIIATYFETNEBADDCUTGOAEMTDILARULAUAOXIECUPVNPH,"[0,0,0,0,0,0,0,0,0,0,3,3,8,9,10,21,21,29,29,44,47,88,120,120,163,220]"
48,AUTLHTHTERIMKDCOUOEOXUGBRDJRANPDIOEWIYIIVOCEFLPDOI,"[0,0,0,0,0,0,0,0,0,5,15,25,37,40,65,130,190,190,198,222,222,236,236,309,420,443]"
49,EZLAVASIEEINENIOOVSROEHASAMRUBOERNDTCTFIGSEHAQINLA,"[0,0,0,0,0,0,0,2,5,10,10,10,20,20,22,22,33,37,38,41,82,82,82,109,109,109]"
50,AOANENPOEWOOEAVXNURHOWEJIAOBFMNFIMTGLIIVLSURNOTEOA,"[0,0,0,0,0,0,0,1,1,2,2,2,2,2,2,4,6,6,7,29,37,37,37,37,38,58]"
51,DAHSGEFEMRNRAVIEWNFITBORUUOZQEYOIOCENSMLRIUEIGGSLI,"[0,0,0,0,0,0,1,1,2,3,24,42,45,51,66,125,127,158,160,163,165,292,339,498,500,636]"
52,KEYEGRBTTPHVSJBUQULEUIOACDSEYMIEAIUASAITDNTSRGOCIL,"[0,0,0,0,0,1,1,1,5,5,7,13,15,32,34,34,71,74,76,112,114,114,189,289,507,698]"
53,KUABSTNMOMIEGAONGWEIRACAEIEONROECTQUXYNWHITJNEAIGL,"[0,0,0,0,0,0,0,2,2,9,10,18,51,86,95,103,107,111,133,146,148,319,319,429,429,432]"
54,TVEETUZSGSRRBTLIDETIEOFVCOEMOAEUBEWOAYEIIHIAQLAAGN,"[0,0,0,0,0,0,0,0,0,2,3,20,22,31,31,46,74,110,112,112,117,117,173,211,213,269]"
55,MRTEJAEWELTNWRAYIIATRPPQHNGNIINTALODFNBDXRUVGSEEKS,"[0,0,0,0,0,0,1,3,4,4,13,16,27,27,29,34,56,89,90,90,91,92,142,147,147,192]"
56,PCMXETNIRHATOGOIKIWCATDLPLJASUOBOEAAOVEUOQLOITGHGN,"[0,0,0,0,0,0,0,0,2,18,28,75,86,142,187,196,199,219,219,265,282,303,303,397,562,568]"
57,HAEEEUDPISRBWOLRSKDISFEHIITXOLEPNRNRVAAGRSITUANLNG,"[0,0,0,0,0,0,0,0,0,1,12,40,55,63,94,169,187,203,228,234,237,237,281,281,283,283]"
58,JOQCMNUUONTDESRIRMEIRBGLTVKIISIUEGOAZEANOBOLEDADHO,"[0,0,0,0,0,0,0,0,0,0,0,4,8,15,31,71,129,144,145,172,178,179,219,279,379,397]"
59,KTBDPOGIAUBAMTAVGHDQRUREAVLATONTIFOCOEALSNSEOXEEZC,"[0,0,0,0,0,0,0,0,1,3,7,8,9,15,16,16,22,22,34,34,36,95,96,104,269,269]"
60,ZTDOQOHOSIBEEPAKNRLRNULFAETELTJUSGCTANLAAESROECOWV,"[0,0,0,0,0,0,0,0,0,3,4,6,12,18,31,57,68,119,280,416,431,437,564,588,685,709]"
61,TYAAEBADZPDEEPCTNNOOIAREETETCQOHEUAAKYIEENNIMSTGWI,"[0,0,0,0,0,0,1,1,2,2,4,6,7,8,8,12,16,26,29,50,56,91,91,230,230,230]"
62,HSIWDEAKOTATOSACOFABGOELPAEIUQIAUUERMNESLIILCGRDOT,"[0,0,0,0,0,0,1,3,7,9,29,33,40,45,49,49,80,80,94,94,115,130,130,147,293,375]"
63,OSRIRONASDIFTLRNIUFLIATOINTAQKGSWXHOEHTPEUTELROREO,"[0,0,0,0,0,0,0,0,2,2,9,10,12,38,66,66,67,67,97,103,112,112,123,140,140,140]"
64,AOQWEOUEAIASEGEWILAXEUVBSITEOYFAIOJSIUPNEORDLTCNEF,"[0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,7,7,7,21,21,23,23,25,47,66,75]"
65,ZIFGILEUNGJTCAUROEOIEPEQIDUOOTLSAXAYWDESTNMADOATEA,"[0,0,0,0,0,0,0,0,1,7,7,7,19,27,58,60,132,193,213,223,223,224,296,296,309,309]"
66,HIONODEQEENSURRYNGAWTOUTAUEIKXNAGNHYRCRBCMAZSTTPBE,"[0,0,0,0,0,0,0,0,0,0,0,1,9,16,46,53,70,71,112,179,233,414,414,417,455,470]"
67,NINWSARZBLDRIURAEMAENEWOGDJGITUCNMTSUCSAAUOEFVYKDL,"[0,0,0,0,0,0,0,0,0,3,9,18,19,21,27,27,34,102,139,139,162,162,164,164,258,381]"
68,ZAIIWNSAADPRACYKEIJRLVGOUOERMGAPRFYUVRXDLEQEFIEITG,"[0,0,0,0,0,0,0,0,0,0,0,1,8,8,13,29,45,125,125,126,138,212,244,312,482,590]"
69,FBEDDROAWULOOAIILTTRXVAVUOLTINNNZTFEPIOUDYOSOTSRMU,"[0,0,0,0,0,0,0,1,10,12,14,39,47,47,49,80,82,92,171,184,203,215,256,256,258,258]"
70,LGTMOICDDBTAAJMEEEHWTVUTEOSURIEPCRNNEIEOXSZGVALARO,"[0,0,0,0,0,0,0,1,1,1,4,5,17,18,18,23,79,92,94,130,157,157,191,258,258,258]"
71,SOOERIUENNGREYASAUZDTIEEELPIJOETAWFEEFLIEQVXIDAMLT,"[0,0,0,0,0,0,0,1,2,13,17,33,38,40,48,74,81,87,88,95,156,267,271,271,271,271]"
72,TONEIINAWOBELCDRDEHDOUYSROSOOAUYSXDPRSLFURHEIWATNE,"[0,0,0,0,0,0,0,0,2,3,4,7,8,29,52,85,202,206,207,294,294,294,375,470,705,738]"
73,PIIEOCILOORNAOHLEAPRUSEEEYYAAVSOENIJGRNGWENALDTMRS,"[0,0,0,0,0,0,0,0,0,0,0,5,14,44,44,68,74,87,91,96,102,128,248,249,249,249]"
74,UQOEERWAAOKANDMHOHZEIRDGNUASICLVEDAIUGFTAEOSWLCATO,"[0,0,0,0,0,0,1,1,1,2,3,8,8,15,35,53,65,65,65,69,69,93,106,113,180,186]"
75,ORLESIDRDNZUUTAUMDJCBADPIELKOOOWTTAIITIEEEERYAXULA,"[0,0,0,0,0,1,1,5,9,12,23,24,39,40,71,147,147,209,209,217,324,419,440,440,594,604]"
76,EEJWYEAMOEADFSIARENTEIAPXLIBAROAGDNIUOTSNEISRORWUE,"[0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,9,9,61,61,130,239,239,243,243,331,346]"
77,NDOXEEMTCOYELIRNDFINTLTIVESJOONFAATIGTAIRELKNWSZHW,"[0,0,0,0,0,0,0,1,2,3,4,9,10,22,42,98,102,108,148,154,155,164,174,174,174,215]"
78,AWESFEVGHSERSOYALEDXEBONROORAEOVAFQDOTZNBUATJDRUIG,"[0,0,0,0,0,0,0,1,1,3,4,5,29,29,44,57,61,120,120,167,168,168,215,231,337,356]"
79,BVEENLDOADCJEAOEAIRANIRSXALOYTAENWGSTBLRHOWURNOPGU,"[0,0,0,0,0,0,1,4,8,20,20,32,33,33,37,40,40,40,65,148,148,154,160,173,244,256]"
80,EELYNLASSTGOITSUDAIJCEIITRGICWWEEXRRBRBUADVNLAEIDT,"[0,0,0,0,0,0,0,1,4,6,25,38,60,93,106,108,147,212,223,225,236,315,316,316,316,317]"
81,NQEJAGPTHITWSSIAIBMRNRDGNVPFOAEXERFTTERSHMROEIOEUO,"[0,0,0,0,0,0,0,0,1,1,10,16,23,58,62,62,70,70,84,104,210,214,221,295,296,296]"
82,IPRRXITLSEISODQUEUDPHYGINJAGOUSBEKERASZTNEADHIEBCA,"[0,0,0,0,0,0,0,0,0,3,17,17,18,36,58,58,93,121,124,129,132,169,214,276,276,400]"
83,AIDEIILASOULIZVIERGTESAHCDDPSBAXTCOUROLOEOAODHRANW,"[0,0,0,0,0,0,0,1,1,5,6,9,10,10,10,27,27,37,76,130,217,219,231,231,307,434]"
84,JBIWROILFAFNLDCIERATENEUAIPDEZIUPLTIMUSEYRXERNEIHO,"[0,0,0,0,0,0,0,0,1,1,7,8,18,21,43,61,61,151,164,171,265,297,302,303,396,396]"
85,WOESARTNEIRDYSEAWTANLXEOIRNVYJPTCAALGIIREEAERKNBCL,"[0,0,0,0,0,0,5,16,29,44,69,74,111,155,160,161,170,171,193,193,196,279,296,296,312,314]"
86,DHJAIMRUMEADQDTGPIBIOYGEAORUTINESFEAESUIENLNXCOTRA,"[0,0,0,0,0,0,0,0,1,1,7,11,15,15,15,40,63,89,93,123,123,193,247,253,279,279]"
87,SDACNNNVEVPAJOONELRXGEBATAOREROEEIFUDSWILTTAIZRFCH,"[0,0,0,0,0,0,0,0,0,2,2,6,7,7,15,20,20,29,74,155,159,205,206,255,255,396]"
88,COOGNSKEDFIPJARHEAORRIEYATXESIORNZNEOSTDSTWEBIGAAU,"[0,0,0,0,0,0,0,0,4,5,5,19,36,36,57,168,232,268,278,278,295,297,301,303,390,390]"
89,NTOUIEAYHADOEEGAROUIAHOAIOJRARSLEEEEFOIEPQANTODKIT,"[0,0,0,0,0,0,2,3,5,10,10,22,23,26,26,63,63,171,171,173,177,177,179,179,179,179]"
90,JEOIIURWICOLYNHDEAULNSUYIGFLIERGIQAEAIEAETTDRESTZF,"[0,0,0,0,0,0,0,0,0,0,3,4,9,14,33,54,107,126,194,195,220,232,360,360,365,365]"
91,INPAPTGRVARBOBQNENKSSGLDUOSVEFTIILWDDUAELEIRXGOENI,"[0,0,0,0,0,0,1,3,8,8,13,13,16,46,48,48,48,118,118,134,217,224,227,362,465,618]"
92,QDRRUEBGACEIIVWISROEUTNMAXCEENHMYOOLAOENWOHGATLPKE,"[0,0,0,0,0,0,1,1,3,12,18,25,41,43,57,64,64,102,103,155,157,159,277,453,552,574]"
93,OTNUXOAHWEEVRFADUISTOIEGYNZCOEVDSGRDALUNAHSFIIICER,"[0,0,0,0,0,0,0,0,1,1,5,6,14,54,67,71,113,114,175,314,346,346,349,350,469,571]"
94,LVPPXLAGNYIHARMSOTIFVESRNGTUNFKRIAOIIZEUTDUUAYQETM,"[0,0,0,0,0,0,0,0,0,0,1,11,15,24,40,51,79,139,243,246,284,285,587,610,633,642]"
95,IUIEIKRUNOIWNONEFPTGRDEVPEINTZSAIADOVEAEATOXYTMGNW,"[0,0,0,0,0,0,0,0,0,1,1,1,3,7,9,9,11,16,27,57,89,102,164,166,196,198]"
96,YNVGDEEGCQUBCERPIXIOLINEOAWOTELEFYMOENURROHNELINSD,"[0,0,0,0,0,0,0,1,1,1,1,6,10,10,10,33,43,90,92,96,157,244,244,252,252,268]"
97,ADXNPETGOTERAJOCEOASEMAYEIIKUAWDAWDESTRAIFIMILZLRR,"[0,0,0,0,0,0,0,1,2,10,10,12,55,65,65,69,103,104,104,104,181,181,231,231,302,302]"
98,ATDWTVSELATPEEOZEDGNIOVOMBDRIJIXOESCRCSAOIDUAAEHNU,"[0,0,0,0,0,0,0,0,6,17,18,18,34,52,53,68,71,71,71,88,140,242,257,258,258,320]"
99,NDGLAEVRCBUWHUAFIPRIIORTNESFEGJMKOICELOISTEORTOAXP,"[0,0,0,0,0,1,6,9,21,32,49,73,82,102,104,116,132,240,288,305,315,315,485,487,749,757]"
